Customer_ID,Account_Balance,Age,Gender,Marital_Status,Number_of_Dependents,Account_Type,Loan_Amount,Loan_Term_Months,Credit_Score,Annual_Income,Employment_Status,Education_Level,Home_Ownership,Monthly_Expenses,Transaction_Count,Last_Transaction_Date,Branch_Code,Account_Open_Date,Is_Active,Interest_Rate,Overdraft_Limit,Credit_Limit
771813,-8053.348381508369,46,Female,Widowed,0,Fixed Deposit,40236.90073737088,271,498.4434712579014,11076.504760617781,Unemployed,Associate,Own,5738.887009861296,45,2022-04-26,738,2002-04-26,True,4.08531740112732,1286.5634427783016,25869.912867284707
995176,-2302.089511734893,54,Male,Widowed,0,Fixed Deposit,12325.78243554504,211,714.0661113002611,188047.295407171,Retired,Bachelor,Rent,5780.230876259697,44,2022-04-27,604,2002-04-27,True,2.340973557356946,546.7700314716425,49669.532080544464
119507,-464.4586320557464,55,Male,Single,3,Fixed Deposit,2570.170377430036,337,575.0186535632844,166166.06082858663,Employed,High School,Own,5354.169579530789,38,2022-04-28,390,2002-04-28,True,12.871352952861523,3259.9762680160566,47900.2499436932
834756,-5664.071868241094,36,Female,Married,4,Fixed Deposit,31382.502686567033,228,370.2965143982105,163744.8025164159,Retired,Master,Own,3961.0908510936224,36,2022-04-29,210,2002-04-29,True,10.091144125309498,4974.548835470235,35658.536529190904
842004,-5096.854323529834,25,Female,Single,1,Savings,28344.34989719817,58,620.2305968414225,178040.61234537564,Self-Employed,Doctorate,Mortgage,4742.366357328794,88,2022-04-30,654,2002-04-30,False,3.2099761095815396,4501.487189425656,8912.496820010143
566401,-2978.1148008721925,65,Male,Divorced,1,Savings,20405.492173929382,128,464.9308476442357,143006.51182669983,Employed,High School,Rent,1568.1585738327396,39,2022-05-01,602,2002-05-01,False,8.808034992110535,3675.6041199219558,18638.044115389177
592807,-5946.204744085717,62,Female,Married,4,Fixed Deposit,32372.750117773903,223,318.921764649402,29836.784652135473,Unemployed,High School,Own,8427.830278611927,39,2022-05-02,400,2002-05-02,True,13.21320006039749,4034.8638399495785,44271.32298025446
375337,-5846.405378695677,18,Male,Single,3,Savings,27755.358250264606,166,649.2113515647591,85829.03573400738,Retired,Associate,Own,8947.510565423278,13,2022-05-03,745,2002-05-03,True,1.973209188724682,2375.837223186857,21754.729892780062
589774,-2330.0132639515687,39,Male,Widowed,3,Fixed Deposit,12903.788041412543,274,772.4127921286001,147398.4024282796,Unemployed,Doctorate,Rent,7779.57272787843,66,2022-05-04,112,2002-05-04,True,2.172097271075923,1841.3579971223098,47813.014819437885
459336,-3963.1876327818163,69,Female,Widowed,4,Current,20187.584293324755,162,489.6233717949308,63263.547550388976,Employed,High School,Own,6044.067115592666,34,2022-05-05,622,2002-05-05,True,4.830508649275953,2158.8272684810763,24926.787379692403
862431,-3958.3421304811714,34,Female,Married,4,Current,21691.621702488465,223,514.6625509670238,140607.20918588515,Employed,Master,Rent,5907.202856455469,15,2022-05-06,201,2002-05-06,False,10.131672558381192,866.3993677852177,43226.687576051205
836809,-8012.41892472729,24,Male,Single,2,Fixed Deposit,44072.2757265404,203,790.0619256319663,14654.705170853947,Unemployed,High School,Rent,4968.074475535341,58,2022-05-07,296,2002-05-07,False,3.4921191325883796,3352.078391133346,2733.5660768719017
426186,-9238.088485646427,42,Male,Married,3,Savings,48064.75562938349,254,747.4848473520458,68166.0947671227,Retired,Master,Rent,2697.793950083196,59,2022-05-08,490,2002-05-08,True,12.4291408604403,1286.8925999570324,22274.021044845966
421660,-8545.099502020497,62,Female,Widowed,0,Fixed Deposit,44703.567438626604,109,693.2240529534774,114334.76389266281,Employed,Master,Own,4146.136336978061,66,2022-05-09,154,2002-05-09,False,11.506022475129441,3932.9519502201733,35312.830686708665
624168,-6997.331740406778,21,Male,Single,1,Savings,36099.31219057299,40,436.8383850642314,130097.06760618603,Self-Employed,Master,Own,9904.105229428082,52,2022-05-10,282,2002-05-10,False,8.854067950791727,1354.8940801871572,43314.66208481889
574381,-5152.967683839844,53,Male,Widowed,3,Current,29457.14031348818,200,800.6191602316544,119637.72624776306,Unemployed,Doctorate,Own,1885.1286185911736,89,2022-05-11,118,2002-05-11,True,2.624947861184805,1526.5581137030144,30872.011748240162
261764,-6997.919960124558,23,Male,Married,4,Savings,34618.450955564775,183,384.92866664656714,142573.6924539516,Employed,Master,Rent,5655.490968904852,69,2022-05-12,462,2002-05-12,True,14.83507759637077,4807.875377192756,9489.839271114823
956922,-9894.774921793294,77,Male,Married,0,Fixed Deposit,46985.906426268106,208,644.723785679472,11156.862165569422,Retired,Doctorate,Own,8731.995090324343,98,2022-05-13,873,2002-05-13,True,7.860470813879549,974.281604106774,44403.91409639677
133512,-2121.238499022706,48,Male,Married,2,Current,12874.937393579672,166,315.8406493005853,29178.827995729083,Employed,High School,Mortgage,4803.515969695788,5,2022-05-14,572,2002-05-14,True,7.329024070141914,2744.7914266071343,29165.844971023897
766079,-4894.436039075535,36,Female,Married,2,Current,26988.465129833545,151,654.0458934787202,175099.40793303755,Retired,Master,Rent,6253.29752294368,43,2022-05-15,108,2002-05-15,True,14.937967115342419,782.0892833071874,6292.890905784854
810787,-6014.762087044665,78,Male,Married,0,Savings,34635.59694052019,304,452.4293935303479,139532.24237713063,Retired,Bachelor,Own,8364.03494790501,8,2022-05-16,759,2002-05-16,False,13.094155688598704,906.7594643699285,23728.492092101897
112402,-7831.030513215228,61,Male,Divorced,0,Current,34122.726565551595,301,547.322337451046,31457.012110342148,Employed,High School,Rent,5701.832901991368,78,2022-05-17,124,2002-05-17,False,7.389148276440739,3350.7516296229214,35248.22628278849
989312,-2370.371262785223,71,Female,Married,4,Current,12987.808499053404,267,489.8955036313792,169994.14310573007,Self-Employed,Bachelor,Own,7448.957034386139,93,2022-05-18,405,2002-05-18,False,6.863241803107809,3338.2726837636346,23099.771569502587
744052,-5680.766121131332,56,Female,Married,4,Savings,29543.21060579272,175,395.01621593541546,56023.93138666771,Retired,Bachelor,Rent,3799.0876277219973,94,2022-05-19,683,2002-05-19,False,2.3427313559378056,1369.0412659587162,43668.71525596316
764576,-8464.230632003775,44,Female,Widowed,1,Current,39897.700549797744,145,642.0894345516308,100869.37799709247,Unemployed,Associate,Mortgage,7463.720549962301,63,2022-05-20,533,2002-05-20,True,13.971164449447114,4426.189318662767,21761.02141347782
345739,-4577.701709890531,27,Male,Married,1,Fixed Deposit,24016.40951248707,340,785.086555327334,37587.337448085455,Retired,Doctorate,Rent,889.7025080929179,68,2022-05-21,521,2002-05-21,False,12.812847868068772,3659.8414805733983,29589.181787124893
131050,-7007.788178791087,43,Male,Single,2,Savings,39768.25479658738,277,827.4963332553219,144920.91072012426,Retired,Associate,Rent,1952.5432998090387,35,2022-05-22,933,2002-05-22,True,5.340034900318752,1852.7476229202407,11347.351364093247
720096,-2401.6218099880225,36,Female,Married,0,Savings,18314.188588850462,40,405.7904997346533,136702.33999271088,Self-Employed,Doctorate,Rent,6554.31367484533,71,2022-05-23,156,2002-05-23,False,11.546498025962881,1617.7395110401767,26121.631152210466
150093,-8641.688479808552,56,Female,Divorced,2,Savings,46968.62629460607,150,694.5550257346354,50111.36952156587,Retired,Associate,Own,4765.068237717279,90,2022-05-24,633,2002-05-24,True,11.67821196783494,3894.283639088729,11920.00818670372
105050,-5212.483568609515,79,Female,Married,4,Savings,26929.4578047055,359,665.3866516331252,174046.14570283034,Employed,High School,Rent,8369.314996121362,32,2022-05-25,923,2002-05-25,False,4.190750041172609,3801.307658596717,12034.170249523493
933148,-5162.720900570404,20,Female,Widowed,3,Fixed Deposit,29999.42356423441,323,488.8577842660149,86248.14460174531,Self-Employed,Bachelor,Own,3748.757523253705,97,2022-05-26,647,2002-05-26,False,9.591176579141564,1169.7436018914696,14715.224569918855
215455,202.51986515968554,62,Female,Single,4,Savings,2052.397655827126,96,310.5045596445492,65577.86730344094,Retired,High School,Rent,7788.4789775419695,24,2022-05-27,278,2002-05-27,False,4.570403247770959,2071.345319016207,3165.76410493608
495654,-1788.6786126389234,30,Male,Single,3,Fixed Deposit,8928.322287865416,260,679.3851860220764,38942.62199826173,Employed,Doctorate,Own,1821.5722389120779,50,2022-05-28,167,2002-05-28,True,12.058404727102761,1475.0476099629832,9002.172445248623
616929,-6347.793620894424,67,Female,Married,0,Savings,31830.227083316713,325,820.0221733077251,60571.92237795212,Employed,Bachelor,Own,9336.392499479416,59,2022-05-29,595,2002-05-29,True,3.1533358347607967,1823.6488823864292,21793.670641320005
995118,-4120.156811773162,45,Male,Married,0,Savings,21283.583403222427,244,647.6660670536082,14185.11503252523,Retired,Bachelor,Own,4475.173711602574,65,2022-05-30,100,2002-05-30,False,10.364683981621882,1794.0378312269252,7421.964436659461
671719,-5390.3313841634135,79,Male,Married,0,Current,25654.10762767965,319,539.4109983031988,120818.92356666196,Unemployed,Doctorate,Own,2693.567707747035,93,2022-05-31,147,2002-05-31,True,5.564163963124657,4892.106649834836,7535.852775336957
343445,-570.1482043797014,75,Female,Married,1,Current,3617.084732318172,72,588.8346417613957,170023.8418053501,Unemployed,High School,Rent,7996.944509899604,38,2022-06-01,516,2002-06-01,False,1.5065488054937588,3875.951178997558,48428.65959065316
378904,-7908.23987498097,37,Female,Widowed,1,Fixed Deposit,41789.69430131402,284,409.79584421295465,114306.28539391194,Retired,Bachelor,Rent,9504.918549050859,38,2022-06-02,763,2002-06-02,False,2.7318650189525036,4010.234220211438,21927.770796663106
771833,-7084.514810968231,45,Female,Widowed,3,Current,39333.02731366275,230,712.7992900645556,51662.052765536384,Retired,High School,Own,9221.776420863709,21,2022-06-03,296,2002-06-03,True,10.168587934570317,1748.4042436952952,20782.902281496077
143815,-1891.4328517177987,25,Female,Single,2,Savings,9675.021798231552,297,710.530906505417,16397.143860635817,Employed,High School,Own,2760.4198350057904,23,2022-06-04,669,2002-06-04,True,4.358800245107753,502.371882708658,14119.04708715916
817820,-5509.972247642425,78,Female,Married,2,Fixed Deposit,31899.303184240278,260,380.03451521308375,50779.33391917254,Retired,High School,Own,6884.073144326538,46,2022-06-05,147,2002-06-05,False,9.834495216185402,761.7065221489527,26109.910796265947
502473,-7564.763586046987,58,Male,Widowed,3,Current,41006.60297688645,83,782.8881103748125,89063.07133350754,Retired,Bachelor,Mortgage,5695.1509297407065,69,2022-06-06,454,2002-06-06,False,6.8075103240180175,2988.498949955581,30207.180181244603
712274,-5847.217431166381,56,Female,Widowed,1,Savings,32222.279752572198,304,448.0543567103179,154326.17145296134,Employed,Master,Mortgage,7388.489607535561,30,2022-06-07,333,2002-06-07,False,10.697988494267452,1784.665125042739,21491.090576015147
125634,-3345.760685180557,18,Female,Single,4,Current,15864.70571714432,209,840.2408335151382,45690.14198217708,Retired,Associate,Rent,5125.862061402007,40,2022-06-08,536,2002-06-08,False,7.901280710596721,1368.2957029168476,20296.61730629916
422547,-5442.385056348492,20,Male,Single,3,Current,32977.501948669276,91,510.59665772048515,146760.37613739035,Retired,Doctorate,Mortgage,4962.749988356331,82,2022-06-09,799,2002-06-09,False,5.319659360256394,723.3841472734342,35320.90749855869
146573,-1670.707790969699,30,Female,Divorced,2,Current,10917.856510319007,148,397.8362323039748,174717.3589868579,Retired,High School,Mortgage,8885.71503543195,70,2022-06-10,993,2002-06-10,False,3.041468518006426,4441.46782743382,47539.058343419805
848072,-3193.2743954580496,45,Female,Widowed,3,Current,16253.622365331332,224,493.44606124010875,96249.90114058784,Employed,Bachelor,Own,8776.93592616163,69,2022-06-11,725,2002-06-11,False,5.775375533897924,3200.5730617608915,44013.281478146724
751387,-2437.375183350466,79,Female,Single,3,Savings,12383.447828805343,338,542.0991807834562,166072.07841209273,Retired,Doctorate,Own,7982.165089240837,42,2022-06-12,189,2002-06-12,True,9.888517090974544,983.1794650171579,6812.393078364064
896728,-5568.517864785637,74,Male,Widowed,0,Current,28067.792568315224,118,338.11927517106216,115384.89612666816,Unemployed,Master,Mortgage,7196.501375391273,18,2022-06-13,468,2002-06-13,True,11.366629072764095,3948.818072434671,32963.12484799474
553413,-1385.7781870887322,77,Female,Widowed,1,Fixed Deposit,5857.219014894656,218,618.0201096728092,131047.25904537195,Retired,Master,Mortgage,6944.48249981394,59,2022-06-14,268,2002-06-14,True,3.244755447759868,3901.2151598455957,1345.333012549514
908391,-8564.617396216883,66,Female,Married,0,Fixed Deposit,46698.86382724276,163,628.6978419278952,109992.90746425852,Unemployed,Bachelor,Mortgage,1033.7281059761633,13,2022-06-15,462,2002-06-15,True,10.29981372443364,1802.3163845686513,32021.49709019073
114570,-3572.2081315552687,42,Female,Married,1,Current,17008.861506311907,144,706.4117504422097,98002.81618275493,Retired,High School,Own,7620.593760844525,84,2022-06-16,972,2002-06-16,True,3.509913135121172,1347.92101200535,23753.32585732171
397567,-1966.1283143195851,73,Female,Married,3,Fixed Deposit,11339.021291737166,177,316.04344075990883,54584.15393741138,Employed,Master,Rent,6561.992558119229,21,2022-06-17,276,2002-06-17,True,4.105470808859768,4162.918442627193,25064.53956484782
180263,-5000.933349598682,50,Male,Married,1,Current,25079.21577329065,191,597.6810179386066,67606.87129759876,Unemployed,Master,Mortgage,3372.9082643849715,68,2022-06-18,599,2002-06-18,True,8.43844136392021,1983.0412969301103,29813.254784753473
511115,-2347.093848193285,55,Female,Widowed,2,Savings,14211.392013508445,132,329.0990882988654,65094.32259928571,Retired,Master,Rent,8290.964118697375,77,2022-06-19,803,2002-06-19,False,5.048832227665047,4313.426364864306,37390.113683157055
791145,-4688.294312633989,70,Male,Divorced,0,Savings,26977.752275940893,185,685.6293209816595,117024.89688122479,Retired,Bachelor,Rent,8408.247186615581,82,2022-06-20,232,2002-06-20,False,10.26233617731081,696.4322587150289,36743.432329749274
212446,-3744.1232754068214,23,Female,Divorced,3,Fixed Deposit,17751.20291421323,342,330.65039213554144,32791.20167453909,Retired,Doctorate,Mortgage,9355.811338909327,77,2022-06-21,271,2002-06-21,True,14.380872739381536,2746.800270101975,3179.4725457873574
818166,-1043.4489117760593,75,Female,Divorced,2,Fixed Deposit,7037.30713306752,79,801.450316587898,184190.42123344366,Retired,Associate,Rent,4474.401317933538,77,2022-06-22,629,2002-06-22,False,3.084490818723519,1308.1787662982895,37088.224928773176
943395,-3135.6603167688795,61,Female,Widowed,1,Current,13661.814480349469,198,686.1454117864731,146924.4776037915,Employed,Bachelor,Own,5736.8747061939985,61,2022-06-23,862,2002-06-23,True,8.987151652331834,3524.201659526612,41660.983052788535
598863,-3339.998764299038,62,Male,Divorced,1,Current,22202.7723255955,149,579.0643707968363,86274.66987350679,Self-Employed,High School,Mortgage,9106.565375111351,99,2022-06-24,540,2002-06-24,True,13.926188557424698,4987.461926610711,4340.458597344521
571091,340.62991113402813,49,Female,Widowed,2,Current,1999.5147107414684,319,542.8271578046463,40138.58746001181,Unemployed,Bachelor,Mortgage,3509.613302677944,38,2022-06-25,211,2002-06-25,True,3.4714056731225735,2356.2996441212053,16824.38343320663
134341,-8184.222375928464,62,Female,Single,1,Savings,38646.80508723072,341,371.8699467272943,177578.5122471108,Retired,Bachelor,Mortgage,8068.105054720608,40,2022-06-26,139,2002-06-26,True,6.135912647388015,951.3974610138077,39811.1397647695
629885,-6420.389690569756,78,Male,Divorced,0,Current,31280.315947225583,249,460.04966426056467,166517.8371192214,Employed,Associate,Mortgage,9923.6827675764,27,2022-06-27,201,2002-06-27,False,2.73063568985702,1929.5290376279077,25162.233969383415
585864,-5773.614762816672,64,Female,Widowed,4,Savings,30267.300560278534,29,777.927507761493,147127.09501626407,Self-Employed,Associate,Own,6693.3887825263055,58,2022-06-28,468,2002-06-28,True,9.988528056395278,4511.779248042869,35049.662371687846
595446,-5195.1228882959485,38,Female,Single,1,Fixed Deposit,27529.471628196916,87,797.4490463593717,61593.93900813605,Employed,Associate,Own,9845.18778941778,90,2022-06-29,273,2002-06-29,True,10.368000987725816,3945.9246084676456,25613.474572308594
503460,-6131.923767732877,33,Female,Married,3,Savings,29720.50203009089,162,300.41123960379207,86464.86111239709,Retired,Doctorate,Rent,5400.218101200002,76,2022-06-30,925,2002-06-30,True,10.298552472098919,1544.9524785151582,48932.900040600136
759156,-9691.372525280749,71,Female,Single,1,Fixed Deposit,46765.27165900742,119,626.7750153126532,29522.167965960438,Self-Employed,Bachelor,Mortgage,1954.0071940863263,66,2022-07-01,440,2002-07-01,False,8.589778677086835,4791.1942371439645,46873.460570451716
207127,264.1155747148274,38,Male,Single,3,Savings,924.1759351316641,164,695.6153349638125,45917.50969823103,Unemployed,High School,Mortgage,2168.1608659331505,43,2022-07-02,913,2002-07-02,False,11.44765214916881,3299.8457061189724,14776.116853403753
175589,595.0822584072394,28,Male,Divorced,1,Savings,2866.0856280585886,327,640.3108403516835,158773.16109017926,Unemployed,Associate,Rent,7448.057577665825,20,2022-07-03,295,2002-07-03,True,1.502282149319716,1256.2223014288566,19908.356265431208
